interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
660,66.0,66.1,44106,0.010673828125,0.7310585379600525,0.273917555809021
661,66.1,66.2,43941,0.0037174479166666666,0.7310585379600525,0.27078261971473694
662,66.2,66.3,44501,0.0020052083333333332,0.7310585379600525,0.26992735266685486
663,66.3,66.39999999999999,44124,0.0014811197916666666,0.7310585379600525,0.2697230577468872
664,66.39999999999999,66.5,42982,0.010556640625,0.7310585379600525,0.27381962537765503
665,66.5,66.6,44231,0.005006510416666667,0.7310585379600525,0.27137064933776855
666,66.6,66.7,44968,0.005179036458333334,0.7310585379600525,0.27138128876686096
667,66.7,66.8,44840,0.004384765625,0.7310585379600525,0.2710501253604889
668,66.8,66.89999999999999,43597,0.0036393229166666666,0.7310585379600525,0.27072256803512573
669,66.89999999999999,67.0,43780,0.003860677083333333,0.7310585379600525,0.270781010389328
670,67.0,67.1,43311,0.005380859375,0.7310585379600525,0.2714243233203888
671,67.1,67.2,43763,0.00396484375,0.7310585379600525,0.27085331082344055
672,67.2,67.3,42057,0.0014583333333333334,0.7310585379600525,0.269702672958374
673,67.3,67.39999999999999,39732,0.0029817708333333332,0.7310585379600525,0.27044081687927246
674,67.39999999999999,67.5,44242,0.002236328125,0.7310585379600525,0.27008554339408875
675,67.5,67.6,42795,0.0027180989583333332,0.7310585379600525,0.27024704217910767
676,67.6,67.7,41697,0.00193359375,0.7310585379600525,0.26994818449020386
677,67.7,67.8,40122,0.00197265625,0.7310585379600525,0.2699114978313446
678,67.8,67.89999999999999,44339,0.0030338541666666665,0.7310585379600525,0.2704707384109497
679,67.89999999999999,68.0,43492,0.0025553385416666667,0.7310585379600525,0.2701912224292755
680,68.0,68.1,43745,0.002467447916666667,0.7310585379600525,0.2701467275619507
681,68.1,68.2,43066,0.0019921875,0.7310585379600525,0.26996639370918274
682,68.2,68.3,42534,0.00279296875,0.7310585379600525,0.27034837007522583
683,68.3,68.39999999999999,40879,0.0033821614583333334,0.7310585379600525,0.2705482542514801
684,68.39999999999999,68.5,40559,0.003912760416666667,0.7310585379600525,0.27081799507141113
685,68.5,68.6,42274,0.0021256510416666667,0.7310585379600525,0.2699667811393738
686,68.6,68.7,42338,0.00216796875,0.7310585379600525,0.26997610926628113
687,68.7,68.8,40936,0.0022786458333333335,0.7310585379600525,0.2700293958187103
688,68.8,68.89999999999999,40461,0.0021419270833333334,0.7310585379600525,0.27000734210014343
689,68.89999999999999,69.0,41564,0.00205078125,0.7310585379600525,0.26995381712913513
690,69.0,69.1,43728,0.013714192708333333,0.7310585379600525,0.2753347158432007
691,69.1,69.2,41249,0.004651692708333334,0.7310585379600525,0.27118825912475586
692,69.2,69.3,41454,0.0014778645833333334,0.7310585379600525,0.2697222828865051
693,69.3,69.39999999999999,41272,0.001552734375,0.7310585379600525,0.2697199881076813
694,69.39999999999999,69.5,40648,0.00142578125,0.7310227155685425,0.26965826749801636
695,69.5,69.6,43063,0.0008756510416666666,0.7310584783554077,0.2694905996322632
696,69.6,69.7,43034,0.002451171875,0.7310585379600525,0.2701670825481415
697,69.7,69.8,43581,0.0030501302083333335,0.7310585379600525,0.2703994810581207
698,69.8,69.89999999999999,44825,0.0030729166666666665,0.7310585379600525,0.27043211460113525
699,69.89999999999999,70.0,45170,0.0019954427083333334,0.7310585379600525,0.26995542645454407
700,70.0,70.1,44602,0.0020052083333333332,0.7310585379600525,0.2699677050113678
701,70.1,70.2,42706,0.0006119791666666667,0.7297379374504089,0.26931583881378174
702,70.2,70.3,41528,0.00400390625,0.7310585379600525,0.2708442509174347
703,70.3,70.39999999999999,36804,0.004733072916666667,0.7310585379600525,0.2711959481239319
704,70.39999999999999,70.5,34389,0.0036002604166666665,0.7310585379600525,0.27066969871520996
705,70.5,70.6,35927,0.004765625,0.7310585379600525,0.27116942405700684
706,70.6,70.7,39824,0.005319010416666666,0.7310585379600525,0.2714649438858032
707,70.7,70.8,42329,0.003662109375,0.7310585379600525,0.27071207761764526
708,70.8,70.89999999999999,42089,0.0034537760416666666,0.7310585379600525,0.270658940076828
709,70.89999999999999,71.0,40202,0.004248046875,0.7310585379600525,0.2709968388080597
710,71.0,71.1,41852,0.0027083333333333334,0.7310585379600525,0.27024292945861816
711,71.1,71.2,41780,0.0043326822916666665,0.7310585379600525,0.27092409133911133
712,71.2,71.3,41938,0.00294921875,0.7310585379600525,0.27034664154052734
713,71.3,71.39999999999999,41272,0.0042154947916666664,0.7310585379600525,0.2709297835826874
714,71.39999999999999,71.5,41897,0.005367838541666667,0.7310585379600525,0.27142560482025146
715,71.5,71.6,41224,0.0030729166666666665,0.7310585379600525,0.27043578028678894
716,71.6,71.7,43329,0.0038671875,0.7310585379600525,0.2708278298377991
717,71.7,71.8,44318,0.0030143229166666665,0.7310585379600525,0.27040109038352966
718,71.8,71.89999999999999,42036,0.0027701822916666665,0.7310585379600525,0.2703191339969635
719,71.89999999999999,72.0,42158,0.0032291666666666666,0.7310585379600525,0.27051952481269836
720,72.0,72.1,42989,0.003961588541666667,0.7310585379600525,0.27084723114967346
721,72.1,72.2,42770,0.004270833333333333,0.7310585379600525,0.27094578742980957
722,72.2,72.3,44523,0.004222005208333333,0.7310585379600525,0.27093103528022766
723,72.3,72.39999999999999,44172,0.0017154947916666666,0.7310585379600525,0.26986125111579895
724,72.39999999999999,72.5,42726,0.0033430989583333333,0.7310585379600525,0.2706405520439148
725,72.5,72.6,43758,0.0037890625,0.7310585379600525,0.27077460289001465
726,72.6,72.7,42519,0.004358723958333333,0.7310585379600525,0.27100929617881775
727,72.7,72.8,40954,0.0031640625,0.7310585379600525,0.2704804241657257
728,72.8,72.89999999999999,43341,0.0021744791666666666,0.7310585379600525,0.2699676752090454
729,72.89999999999999,73.0,41736,0.003291015625,0.7310585379600525,0.2704647183418274
730,73.0,73.1,42764,0.00357421875,0.7310585379600525,0.27062156796455383
731,73.1,73.100999,5407,0.000966796875,0.7310423851013184,0.269457072019577
