interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
108,10.799999999999999,10.9,1499442,0.026966145833333333,0.7310585379600525,0.28154125809669495
109,10.9,11.0,1419779,0.03138671875,0.7310585379600525,0.2835500240325928
110,11.0,11.1,1408160,0.035810546875,0.7310585379600525,0.2859898507595062
111,11.1,11.2,1504193,0.042138671875,0.7310585379600525,0.2886752188205719
112,11.2,11.299999999999999,1429553,0.05080078125,0.7310585379600525,0.2924436926841736
113,11.299999999999999,11.4,1533736,0.065810546875,0.7310585379600525,0.2994988262653351
114,11.4,11.5,1504948,0.08376953125,0.7310585379600525,0.30745965242385864
115,11.5,11.6,1621897,0.07618815104166667,0.7310585379600525,0.3043001890182495
116,11.6,11.7,1678111,0.08735026041666667,0.7310585379600525,0.30918821692466736
117,11.7,11.799999999999999,1523688,0.12756510416666667,0.7310585379600525,0.32794442772865295
118,11.799999999999999,11.899999999999999,1610077,0.10885091145833334,0.7310585379600525,0.31919920444488525
119,11.899999999999999,12.0,1602985,0.05413736979166667,0.7310585379600525,0.2940311133861542
120,12.0,12.1,1694483,0.049720052083333334,0.7310585379600525,0.2919387221336365
121,12.1,12.2,1612168,0.050862630208333336,0.7310585379600525,0.29251983761787415
122,12.2,12.299999999999999,1708005,0.053805338541666664,0.7310585379600525,0.2939961850643158
123,12.299999999999999,12.399999999999999,1782015,0.05019205729166667,0.7310585379600525,0.2923947870731354
124,12.399999999999999,12.5,1805584,0.04987955729166667,0.7310585379600525,0.2921282649040222
125,12.5,12.6,1793868,0.056064453125,0.7310585379600525,0.2949332892894745
126,12.6,12.7,1775752,0.05542317708333333,0.7310585379600525,0.294711709022522
127,12.7,12.799999999999999,1905599,0.056487630208333334,0.7310585379600525,0.29504382610321045
128,12.799999999999999,12.899999999999999,1831985,0.07043294270833333,0.7310585379600525,0.3016684353351593
129,12.899999999999999,13.0,1488402,0.09825520833333333,0.7310585379600525,0.3143281936645508
130,13.0,13.1,1380338,0.06390625,0.7310585379600525,0.29862740635871887
131,13.1,13.2,1421062,0.06508138020833333,0.7310585379600525,0.29953551292419434
132,13.2,13.299999999999999,1507561,0.106044921875,0.7310585379600525,0.3180253803730011
133,13.299999999999999,13.399999999999999,1576883,0.06514973958333334,0.7310585379600525,0.29949700832366943
134,13.399999999999999,13.5,1717993,0.061077473958333336,0.7310585379600525,0.2973822355270386
135,13.5,13.6,1743348,0.052958984375,0.7310585379600525,0.29350200295448303
136,13.6,13.7,1995553,0.0498046875,0.7310585379600525,0.29196107387542725
137,13.7,13.799999999999999,1932870,0.02753255208333333,0.7310585379600525,0.2818092703819275
138,13.799999999999999,13.899999999999999,1721457,0.049820963541666666,0.7310585379600525,0.29213201999664307
139,13.899999999999999,14.0,1680751,0.064287109375,0.7310585379600525,0.29877522587776184
140,14.0,14.1,1501316,0.04611002604166667,0.7310585379600525,0.29044535756111145
141,14.1,14.2,1431831,0.05189127604166666,0.7310585379600525,0.2930392324924469
142,14.2,14.299999999999999,1349187,0.056083984375,0.7310585379600525,0.2949613332748413
143,14.299999999999999,14.399999999999999,1270981,0.05496419270833333,0.7310585379600525,0.2945345640182495
144,14.399999999999999,14.5,1173285,0.06639973958333334,0.7310585379600525,0.2996317148208618
145,14.5,14.6,1031848,0.054401041666666664,0.7310585379600525,0.2942076325416565
146,14.6,14.7,935373,0.05950846354166667,0.7310585379600525,0.29663214087486267
147,14.7,14.799999999999999,908741,0.06563802083333334,0.7310585379600525,0.29942336678504944
148,14.799999999999999,14.899999999999999,881649,0.06351888020833334,0.7310585379600525,0.298505574464798
149,14.899999999999999,15.0,911079,0.057464192708333334,0.7310585379600525,0.29551059007644653
