interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
655,65.5,65.6,638594,0.08234700520833334,0.7310585379600525,0.3069010078907013
656,65.6,65.7,558299,0.09043619791666667,0.7310585379600525,0.31089890003204346
657,65.7,65.8,574659,0.07768880208333333,0.7310585379600525,0.3048723638057709
658,65.8,65.89999999999999,521515,0.07909505208333334,0.7310585379600525,0.30559471249580383
659,65.89999999999999,66.0,483232,0.103583984375,0.7310585379600525,0.3169041574001312
660,66.0,66.1,426643,0.10714518229166667,0.7310585379600525,0.3185453712940216
661,66.1,66.2,426716,0.13101888020833333,0.7310585379600525,0.32947179675102234
662,66.2,66.3,401892,0.10224609375,0.7310585379600525,0.3162076771259308
663,66.3,66.39999999999999,427818,0.08722005208333333,0.7310585379600525,0.30917397141456604
664,66.39999999999999,66.5,413457,0.10990559895833334,0.7310585379600525,0.31985363364219666
665,66.5,66.6,401676,0.08375651041666667,0.7310585379600525,0.30780285596847534
666,66.6,66.7,459460,0.09743815104166667,0.7310585379600525,0.31385117769241333
667,66.7,66.8,490008,0.08721028645833333,0.7310585379600525,0.30941644310951233
668,66.8,66.89999999999999,529654,0.09287760416666667,0.7310585379600525,0.311820387840271
669,66.89999999999999,67.0,548512,0.08062825520833333,0.7310585379600525,0.3061164915561676
670,67.0,67.1,519153,0.06107096354166667,0.7310585379600525,0.2972619831562042
671,67.1,67.2,521036,0.05779622395833333,0.7310585379600525,0.29582569003105164
672,67.2,67.3,530835,0.01916015625,0.7310585379600525,0.2778712809085846
673,67.3,67.39999999999999,479811,0.036334635416666664,0.7310585379600525,0.2858278751373291
674,67.39999999999999,67.5,505312,0.04523763020833333,0.7310585379600525,0.2899700701236725
675,67.5,67.6,546544,0.061129557291666664,0.7310585379600525,0.29722365736961365
676,67.6,67.7,501102,0.05078125,0.7310585379600525,0.2926015257835388
677,67.7,67.8,442897,0.03230143229166667,0.7310585379600525,0.28408315777778625
678,67.8,67.89999999999999,435442,0.014977213541666666,0.7310585379600525,0.2760956585407257
679,67.89999999999999,68.0,458048,0.003525390625,0.7310585379600525,0.2706795036792755
680,68.0,68.1,501222,0.0024446614583333334,0.7310585379600525,0.2701312005519867
681,68.1,68.2,498378,0.012555338541666667,0.7310585379600525,0.2748548984527588
682,68.2,68.3,541494,0.0490625,0.7310585379600525,0.29162201285362244
683,68.3,68.39999999999999,522253,0.05417643229166667,0.7310585379600525,0.29397615790367126
684,68.39999999999999,68.5,501984,0.039117838541666665,0.7310585379600525,0.28709471225738525
685,68.5,68.6,505218,0.06113606770833333,0.7310585379600525,0.29728344082832336
686,68.6,68.7,491956,0.08741861979166667,0.7310585379600525,0.3094651401042938
687,68.7,68.8,496270,0.09477864583333333,0.7310585379600525,0.312752366065979
688,68.8,68.89999999999999,471851,0.102451171875,0.7310585379600525,0.3162285089492798
689,68.89999999999999,69.0,491175,0.077392578125,0.7310585379600525,0.3046169877052307
690,69.0,69.1,555268,0.08736979166666667,0.7310585379600525,0.3092786371707916
691,69.1,69.2,524336,0.09332356770833333,0.7310585379600525,0.3121914267539978
692,69.2,69.3,515952,0.09413411458333333,0.7310585379600525,0.31254294514656067
693,69.3,69.39999999999999,542171,0.07731770833333333,0.7310585379600525,0.3047391176223755
694,69.39999999999999,69.5,541575,0.054951171875,0.7310585379600525,0.29438143968582153
695,69.5,69.6,552352,0.03673502604166667,0.7310585379600525,0.2858923673629761
696,69.6,69.7,528829,0.024729817708333334,0.7310585379600525,0.2804378271102905
697,69.7,69.8,538886,0.015390625,0.7310585379600525,0.27653059363365173
698,69.8,69.89999999999999,579188,0.023655598958333333,0.7310585379600525,0.28016942739486694
699,69.89999999999999,70.0,631367,0.05599609375,0.7310585379600525,0.29484397172927856
700,70.0,70.1,658943,0.057509765625,0.7310585379600525,0.29552993178367615
701,70.1,70.2,651556,0.051708984375,0.7310585379600525,0.29276227951049805
702,70.2,70.3,651109,0.060393880208333334,0.7310585379600525,0.2968936264514923
703,70.3,70.39999999999999,617607,0.08361328125,0.7310585379600525,0.3075762987136841
704,70.39999999999999,70.5,524551,0.0869140625,0.7310585379600525,0.3088838756084442
705,70.5,70.6,447197,0.061510416666666665,0.7310585379600525,0.29734012484550476
706,70.6,70.7,445028,0.06822916666666666,0.7310585379600525,0.30026423931121826
707,70.7,70.8,433984,0.09013671875,0.7310585379600525,0.3102891743183136
708,70.8,70.89999999999999,466115,0.097578125,0.7310585379600525,0.3139045238494873
709,70.89999999999999,71.0,455617,0.08998046875,0.7310585379600525,0.3106588125228882
710,71.0,71.1,458496,0.09528971354166667,0.7310585379600525,0.3128720819950104
711,71.1,71.2,473712,0.093583984375,0.7310585379600525,0.3121309280395508
712,71.2,71.3,509687,0.08769205729166667,0.7310585379600525,0.30834051966667175
713,71.3,71.39999999999999,533205,0.10767578125,0.7310585379600525,0.3185209333896637
714,71.39999999999999,71.5,512231,0.11216471354166667,0.7310585379600525,0.3205607235431671
715,71.5,71.6,437759,0.11263346354166667,0.7310585379600525,0.32092055678367615
716,71.6,71.7,446813,0.12900390625,0.7310585379600525,0.32839080691337585
717,71.7,71.8,452155,0.11945638020833334,0.7310585379600525,0.3239978551864624
718,71.8,71.89999999999999,497739,0.12269856770833333,0.7310585379600525,0.32554689049720764
719,71.89999999999999,72.0,537858,0.109169921875,0.7310585379600525,0.31932175159454346
720,72.0,72.1,551058,0.118017578125,0.7310585379600525,0.3234047293663025
721,72.1,72.2,510851,0.085068359375,0.7310585379600525,0.3083394765853882
722,72.2,72.3,578039,0.033636067708333335,0.7310585379600525,0.2844613790512085
723,72.3,72.39999999999999,613713,0.021575520833333334,0.7310585379600525,0.2791777551174164
724,72.39999999999999,72.5,572298,0.08854817708333333,0.7310585379600525,0.30992451310157776
725,72.5,72.6,714358,0.097314453125,0.7310585379600525,0.31396570801734924
726,72.6,72.7,696236,0.06736328125,0.7310585379600525,0.3000968396663666
727,72.7,72.8,562754,0.06584635416666666,0.7310585379600525,0.2994077503681183
728,72.8,72.89999999999999,491590,0.07501627604166666,0.7310585379600525,0.3035656809806824
729,72.89999999999999,73.0,502681,0.07288411458333334,0.7310585379600525,0.30275771021842957
730,73.0,73.1,515475,0.0619921875,0.7310585379600525,0.2976577579975128
731,73.1,73.100999,5407,0.0015104166666666666,0.7310581803321838,0.2698153853416443
