frame,full_sequence_time_s,relative_time_s,v_cam_x,v_cam_y,v_cam_z,v_world_x,v_world_y,v_world_z,p_cam_x,p_cam_y,p_cam_z,p_world_x,p_world_y,p_world_z,omega_x_radps,omega_y_radps,omega_z_radps,roll_deg,pitch_deg,yaw_deg
925,30.849691500000002,7.499925000000001,0.3185562904425528,1.0018030908372908,0.5520285328837687,0.6885766785377028,0.8143272715547536,0.5220692451060973,-0.31151072415463926,0.14221364926931157,-7.69710267298873,-0.8958841360495547,0.4497827035929649,-7.6494055143013755,-0.0005054178659109123,0.02041512662223528,-0.01721742722121695,1.6465251074502603,9.216433926406324,-17.756119559905212
926,30.8830245,7.533258,-0.3930340726323441,0.2591143117817656,-1.4888956255428087,-0.5040094698966627,0.4785541355275549,-1.3983513815220323,-0.3246117288976928,0.15085070662393288,-7.746732030874947,-0.9126842837096196,0.4657343485925044,-7.696016760901648,0.001731747098109985,0.02072671656563872,-0.019523460258503978,1.6421763821167754,9.256711689465309,-17.79050824617287
927,30.9163575,7.566590999999999,0.07924934300160201,0.37605436660813524,-0.6154585633629169,0.10194014318337427,0.3805464983104354,-0.6093268072712672,-0.3219701105474205,0.16338572682608146,-7.7672471111675225,-0.9092863129168883,0.47841910502068574,-7.716327451368421,-0.0012431978679644637,0.020282075892757174,-0.017295582945091616,1.637085358439687,9.2968617909382,-17.824983502323327
928,30.949690500000003,7.5999240000000015,-0.6015892524021448,-0.17737075501358845,-0.6502178249588997,-0.7148390558108152,0.06358424919277642,-0.5487398297702085,-0.34202288509774265,0.15747342744921308,-7.7889208219268795,-0.933114043164232,0.48053855879902874,-7.734618596114152,0.0022850341754510916,0.019136608086543674,-0.0260569849550537,1.6314678111485963,9.335668838048743,-17.865830148871236
929,30.9830235,7.633257,0.5555149887864083,-0.6347274884201786,-0.14473875630763258,0.30251458284771815,-0.7601971288723439,-0.2510188186545925,-0.3235059039765259,0.13631605607770395,-7.793745398890882,-0.9230303245741693,0.4551989079023277,-7.742985806396366,-6.576963479835009e-05,0.020730013976226064,-0.016918894111305833,1.627007103719431,9.374889684993471,-17.906308092339312
930,31.0163565,7.666589999999999,-0.6054373742619675,0.9828233694111491,0.29979908443154535,-0.21723957319512227,1.0940665869799808,0.42213854565992853,-0.3436869479727994,0.16907650745028474,-7.783752196009525,-0.9302715712674822,0.49166742944613023,-7.728914662253883,0.0011877899067365288,0.020984621340023584,-0.020871375091605148,1.6222967360544107,9.415730937332105,-17.94172601920324
931,31.0496895,7.699922999999998,0.3908113581145671,-0.9529398579723471,0.32265585306244005,0.11599092065981642,-1.0487020410894257,0.22738695080967422,-0.33066003297276697,0.1373121631644935,-7.7729971084593945,-0.9264052459091286,0.4567110443104975,-7.721335173022545,0.0012593830104878018,0.021189527830958926,-0.02158695490360836,1.6180869768198343,9.457134127982219,-17.981655773771255
932,31.083022500000002,7.733256000000001,0.426555138420436,1.0029849634205126,2.745138861035069,1.1214514052941136,0.6080768369516698,2.6638890358369185,-0.3164416705437975,0.17074466095019195,-7.681493394804506,-0.8890239062164572,0.47698006951660904,-7.632539759790986,0.0027332084611301328,0.022887249454513196,-0.022288801305964473,1.6151052877562433,9.500389166128327,-18.022912830167456
933,31.1163555,7.766589,-0.8119970891958108,0.8578411654256504,-0.4910464040234895,-0.5646360769774021,1.1007012203638507,-0.3255767696424405,-0.34350796951796064,0.19933908051732424,-7.697861444589821,-0.9078449205703444,0.5136697432949962,-7.643392210253477,0.004015257991377592,0.022464393397107808,-0.023576304793335025,1.614410174621302,9.544913341108723,-18.066067246644025
934,31.1496885,7.799921999999999,0.5448115566594733,-0.009068573460361223,0.5060876881909895,0.5833465800593582,-0.21544006911150787,0.407822220565658,-0.325347765899831,0.19903679775817004,-7.680992023679351,-0.8884002290172264,0.5064884794713025,-7.629798272175362,0.005397821598013287,0.021135326124363314,-0.03413862099127114,1.614311734307212,9.588083725790833,-18.120745981969165
935,31.183021500000002,7.833255000000001,0.3706873455325552,-0.5565968595649051,-4.8008264856085034,-0.5495443577245319,-0.2628288241870637,-4.808748914759967,-0.3129916446111934,0.18048375463829167,-7.841017972924151,-0.9067181910932596,0.49772760627467444,-7.790088299751068,0.004789240774724687,0.022584653582025233,-0.032245730981477795,1.613509793911956,9.631601642761288,-18.183821871244586
936,31.2163545,7.866588,0.4640172771657227,0.2663287221111155,-1.9542208326515182,0.2243110461708304,0.2642225057155003,-1.99626979803282,-0.29752455671142886,0.1893612899324212,-7.906158015938922,-0.8992412309912475,0.506534935057689,-7.8566299609288945,0.0031160709308747547,0.022986444570315307,-0.030937862912958674,1.6110074082649408,9.676798741297352,-18.243757723703535
937,31.2496875,7.899920999999999,0.44564804487991905,0.497235078309355,-1.9232453235866243,0.2841375634495694,0.4863800227389721,-1.9563787455965174,-0.282669770431447,0.2059356267977064,-7.970265552310033,-0.8897700735887834,0.5227474403556466,-7.921841933655861,0.004098068632875176,0.02074332657152005,-0.03150841295919052,1.6079094542736416,9.720215550057205,-18.303039815137105
938,31.2830205,7.933253999999998,1.2378432228163094,0.2649947559334549,-1.3176976620056822,1.0421777696064347,-0.028037648940261395,-1.5006280619060142,-0.2414087422853122,0.214768696997236,-8.014188368477667,-0.8550311619944931,0.5218128614035209,-7.9718623688433725,0.006734899269870147,0.018658562478442824,-0.03904282885732307,1.60687551393267,9.75971619737844,-18.37029816246889
939,31.3163535,7.9665870000000005,0.3026528066651591,0.4734511535936235,-1.8986814299098909,0.14514616075717887,0.5066196231754897,-1.908668393916836,-0.2313204162807417,0.23055024429997342,-8.077477116580859,-0.8501930050179737,0.5387000133028308,-8.035484012417808,0.0057765054225936635,0.021272908743284333,-0.032394108501251274,1.60725366058849,9.79974569473492,-18.438408279970258
940,31.3496865,7.9999199999999995,-0.03377512576249912,0.7991904368204847,-0.5599998404088423,0.13971914598951496,0.8121968206829712,-0.523699168798226,-0.23244624254778307,0.2571896591305098,-8.096143591261207,-0.8455357467247053,0.5657729699266554,-8.052940476811358,0.002978628610529751,0.019914150407170927,-0.025477528929525338,1.6062431761696516,9.840610119056771,-18.49335157745661
941,31.3830195,8.033252999999998,-0.23228018822659433,0.4158447099428144,-0.3328485865942056,-0.1341369702052471,0.493180205032106,-0.27649529619219987,-0.24018883806193989,0.2710510108470332,-8.107238433198152,-0.8500069343525567,0.58221214570099,-8.062156894519331,-0.0011143965325968563,0.0162203199111095,-0.012718624175186691,1.601855231301576,9.876123129444396,-18.529377630966888
942,31.416352500000002,8.066586000000001,-0.4211726810364845,1.0068600433567423,0.898892012726131,0.07025992934564257,1.011687395942029,0.9852474714116335,-0.2542277870389301,0.304612676672246,-8.077275665737949,-0.8476649601276782,0.6159347216699281,-8.029315640554765,0.002555779175116243,0.013993999585678736,-0.02432254928382777,1.5972068793485519,9.905951486179411,-18.564451168700504
943,31.4496855,8.099919,-1.0573003216846972,0.7307807223413644,0.3232474284607892,-0.7002818889396132,0.997428174001704,0.520726077816002,-0.289470778661645,0.32897179049004993,-8.066500859205066,-0.8710074563317016,0.6491819949939259,-8.011958278202925,0.008525940678044845,0.012991093620191872,-0.0420343079353733,1.5968374177590836,9.93347606421705,-18.628024300243332
944,31.4830185,8.133251999999999,-0.6897388975075541,0.5275913935919513,-0.013853327822932622,-0.4743377694143756,0.7175547860178325,0.12001312256957634,-0.31246184533226357,0.3465579944126499,-8.066962632181388,-0.8868185571995905,0.6731002486762576,-8.007957880788314,0.0036171020817323003,0.000630863458936393,-0.017288802967166794,1.5985721336561236,9.948058348906253,-18.68514601071386
945,31.516351500000003,8.166585000000001,-0.10711511726720978,0.3024478043495441,-1.608140305517072,-0.2503172494116391,0.45141975583618604,-1.5564784109069292,-0.31603231353613176,0.356639487075034,-8.120566772985192,-0.8951623820742293,0.6881474233975463,-8.059839975659079,0.002558374370169071,0.007499266726132864,-0.026043370341826216,1.597249193461354,9.956972809654657,-18.726920849236866
946,31.5496845,8.199918,0.395682463392476,-0.7102284139809881,-1.2875555749958447,-0.06272636381927846,-0.6907159136792568,-1.3556420251812087,-0.30284302998387075,0.3329654433518065,-8.163484862966527,-0.8972532399594172,0.6651237898468764,-8.105027591284443,0.009104286804114516,0.01594467874029608,-0.04730088876789646,1.5961898521003384,9.981302779747617,-18.797371482565293
947,31.5830175,8.233251,0.2485181923192265,-0.5377468464419439,0.20504949619336965,0.08720043182052722,-0.6038779326719653,0.1438950512810402,-0.29455917307929425,0.31504072771935776,-8.156649948109914,-0.8943465879655437,0.6449947267171224,-8.100231137540092,-0.0002521922372276755,0.02052678603742445,-0.024731365998747274,1.5926902084181833,10.018030553859573,-18.866206529400333
948,31.6163505,8.266583999999998,1.008497335183457,-0.2448693783548863,-0.40750562158520914,0.7951354597642835,-0.5195888200671798,-0.5838456798146476,-0.26094293140562513,0.3068784967306546,-8.170233332994213,-0.8678423376852217,0.6276752725778236,-8.119692465585354,0.007572806577052023,0.015898088940502438,-0.045466708474845685,1.587992551451411,10.054660396457312,-18.93327525343362
949,31.649683500000002,8.299917,0.6843020126217446,-1.420020467535527,-0.7975618174638547,0.0431263576119002,-1.4928568460174438,-0.9435840078934232,-0.2381330924189028,0.25954495448628934,-8.196818461055738,-0.8664048068069441,0.5779138753295204,-8.151144951320468,0.007573106843720359,0.020707743961755593,-0.037638476742056275,1.588535510877074,10.091802198098167,-19.012861536533084
950,31.6830165,8.33325,1.567907127270301,-1.54209008433162,-1.185548551073394,0.7617956359136097,-1.8595427326630691,-1.4844757287992552,-0.1858700441456035,0.20814246570526507,-8.236336350908665,-0.8410118728750365,0.5159297374216643,-8.200626980788533,0.002453918041983673,0.01819600098834099,-0.02057532088379664,1.5883848166094077,10.130478852254418,-19.06826028533436
951,31.7163495,8.366582999999999,2.0527286591770415,-1.0805878662040416,-1.7140353337306182,1.2806261561143986,-1.536498242908816,-2.078088546690201,-0.11744643974925735,0.1721232303610869,-8.293470290687907,-0.7983247612132767,0.4647136414907863,-8.269895906315355,-0.0006767495704327318,0.014415796955486107,-0.015653887610930374,1.5840470446738204,10.16256623870897,-19.102516745621617
952,31.749682500000002,8.399916000000001,1.8365275801981737,-0.7680034243554785,-1.885043356572306,1.154400603045357,-1.1582956012535108,-2.200400376434473,-0.05622946591850704,0.1465233722170438,-8.356304440892536,-0.7598451259119628,0.42610417421420016,-8.34324185206305,0.0008693772057196938,0.01632289381377385,-0.02214588218959075,1.5778986708153961,10.192903930415033,-19.138352829465358
953,31.7830155,8.433249,1.7458103020237399,-0.5141471727486606,-1.8344945072543857,1.1609612458521401,-0.8945485554013695,-2.128267579676706,0.0019636288788484418,0.12938530450781324,-8.417453646302844,-0.7211468047039747,0.39628618721700726,-8.414183395296412,-0.0028284572097294174,0.008370565415180732,-0.012484464625349292,1.570193599875704,10.217383686812669,-19.171282804587722
954,31.8163485,8.466581999999999,1.2152477950929417,-0.9180634661445901,-1.9049131518774767,0.5201788891796408,-1.0979582523613625,-2.1147726702572256,0.04247148363268018,0.0987834949908166,-8.480950116394375,-0.7038076817909503,0.3596879447910471,-8.484675112714093,0.007112200043715731,0.02546354410327995,-0.03095844971135603,1.5669569774013927,10.250816024486914,-19.21252350614524
955,31.849681500000003,8.499915000000001,1.0451426410358253,-0.42636602638131527,0.0030158525914546646,0.8283310998553,-0.7415117017103899,-0.1953156654481576,0.07730922328632997,0.08457143623344715,-8.480849588979945,-0.6761969212394715,0.3349711352379328,-8.491185569790478,0.0081617292613466,0.019698572687095628,-0.04752006449192646,1.5681781823319831,10.295976168146408,-19.28745776706628
956,31.8830145,8.533248,1.1900819541817003,-0.19915580965448812,-0.6579719492760997,0.9322353825477968,-0.5196232324121632,-0.8659180492897451,0.11697822506506733,0.07793297563023431,-8.502781767965164,-0.6451227192330068,0.3176505340319387,-8.520049216127452,0.005699131350296042,0.018940350808524832,-0.03488082032069769,1.5672815885544726,10.3350121968066,-19.366380780350575
957,31.9163475,8.566581,1.4653483328135133,0.6910675994801712,0.23868770017969512,1.6306695788882362,0.15032195596052267,-0.01058375133713627,0.16582268104273862,0.10096833192370613,-8.494825590855074,-0.590767610159927,0.32266121578997065,-8.520402004310773,0.004581292200925626,0.01916208038417277,-0.034869168010447794,1.565115523564835,10.373203846605572,-19.433052801111767
958,31.9496805,8.599913999999998,0.9038548322896166,-0.3494531391221725,-2.2268165875579857,0.36081211523354806,-0.43391464255674034,-2.362057549975143,0.19595087416744747,0.08932001043734712,-8.569052068168142,-0.5787406599228475,0.30819753900962726,-8.599136468624092,0.0033890318801544895,0.020440096584033896,-0.02910996451312712,1.5617147108262084,10.412673563312593,-19.49409471593908
959,31.983013500000002,8.633247,0.4581284867398761,0.6758117232503829,-3.1045761176006557,0.15140722760491143,0.752742941900176,-3.1169616584857196,0.2112216710159489,0.11184684260845382,-8.672536903896132,-0.5736938028050926,0.3332887194919877,-8.703034151586404,0.004362187115967994,0.020971445308398767,-0.03129603111623218,1.5586973276469842,10.45377417383121,-19.551630796684712
960,32.016346500000004,8.666580000000003,-0.8296440021320027,0.7442216753051246,0.2568828906122395,-0.47353745196961716,0.9510998665745871,0.42347988988947033,0.18356714749288078,0.1366539837114014,-8.663974226503354,-0.5894782266915971,0.3649917313445208,-8.688918296416718,0.004811629099709824,0.019960586167170256,-0.03287712215723194,1.5563291642330261,10.494512177338486,-19.61284602118166
961,32.0496795,8.699913000000002,1.2207348071322648,0.634911018690822,-2.6189047935591305,0.9200472829211217,0.4203554726839237,-2.7800687154278028,0.22425790081901928,0.15781747269742188,-8.751270179987058,-0.5588102906099883,0.3790034403154936,-8.78158632690807,0.006190806889722749,0.01948425959228445,-0.04146044435619589,1.5538552946652437,10.534091426351354,-19.683978465578218
962,32.0830125,8.733246000000001,0.5402431306411358,1.3753558905577101,-1.944368660749168,0.6533642748263164,1.2820822490121007,-1.9731741397932911,0.2422658250926797,0.2036622105973806,-8.816081820555809,-0.5370316992372034,0.4217390879218126,-8.847358140509797,0.0059872251782634,0.015146599576980765,-0.039885899777585825,1.5511870732450317,10.569253582831958,-19.762053477999263
963,32.1163455,8.766579,0.2771011500114806,0.2607392270041707,-2.050648322712709,0.009896714145792893,0.3324889252266974,-2.0589516033485524,0.25150243772601205,0.21235343125111034,-8.884436081096789,-0.5367018120645817,0.43282194126639373,-8.915989174304212,0.008260839244863717,0.018944223496049278,-0.04491784553250152,1.549827438983626,10.603986872896773,-19.84351031237002
964,32.1496785,8.799911999999999,0.26979926132639465,0.3955669098531971,-3.473590237903159,-0.18505912401836055,0.5874432554104553,-3.451920842767042,0.26049565650380446,0.22553886305724655,-9.000221264496812,-0.5428703878454855,0.4524031872989898,-9.031052051756161,0.0035976489845332086,0.01806313753662896,-0.02527924971666682,1.5487630139764916,10.641125393023353,-19.910714651905945
965,32.1830115,8.833244999999998,0.11109837874828798,0.5605562699802105,-3.6396368970828283,-0.3032459938340908,0.8109584740979241,-3.5810488889002454,0.26419889876262104,0.2442238852044963,-9.12154128118727,-0.5529784865579569,0.4794348661160951,-9.15041915436987,0.006473092302152001,0.016454399408691724,-0.04079485526332405,1.5466770133079686,10.675779040842365,-19.97398850237248
966,32.2163445,8.866577999999997,-0.11968031712208947,-0.12536151804867895,0.367412968784033,-0.09329944619939233,-0.10989602121543757,0.37980160084511594,0.26020959475199057,0.24004520972337984,-9.109294304698793,-0.5560884369981212,0.475771702040921,-9.1377592276089,0.006856521813906696,0.017703344393037036,-0.03920043491710124,1.5451527796021816,10.710445918280653,-20.05080372982611
967,32.249677500000004,8.899911000000003,1.4142695070792717,0.1707307635805793,-1.6516340552469437,1.0904297279472563,-0.1704238288848583,-1.8812551692143242,0.3073514402314725,0.24573617826581232,-9.16434822266235,-0.5197411428764487,0.470090964552701,-9.200467106164332,0.008108625709397237,0.017403766013080704,-0.04037661690918225,1.5452226246133323,10.746007307840632,-20.12719708765759
968,32.2830105,8.933244000000002,1.1508534406843456,-0.8220197903109961,-2.452449672158389,0.36586786595361587,-0.9396282198498975,-2.645359916002354,0.34571283796980257,0.21833579259537675,-9.246095727584402,-0.5075456693006172,0.43877033710044533,-9.288644888244436,0.0052681914388804825,0.01921890580736546,-0.029129329233366936,1.5455618155915245,10.782756315093586,-20.19377393766393
969,32.3163435,8.966577000000001,-0.4372184265370833,0.36973469889801697,-1.2791831419995199,-0.4865394203497485,0.6101265755706443,-1.1641297887592703,0.3311390361580424,0.23066015931374395,-9.28873473925667,-0.5237634877991348,0.459107686243941,-9.327448826493148,0.002482857069024807,0.018437934356394438,-0.027433865540814038,1.5428470512573107,10.820158094015753,-20.247755026407894
970,32.3496765,8.99991,1.4218947479397472,0.23072553692177128,-1.71335209522677,1.1042080567606845,-0.11342998542795271,-1.943824209031014,0.3785350537911165,0.2383509336359571,-9.345845904646861,-0.4869569206431322,0.45532672453967116,-9.392242318852777,0.0038944680076962285,0.019261677101159825,-0.025536213336205565,1.5394411639927228,10.857505588965903,-20.29825156292673
971,32.3830095,9.033242999999999,0.544462082426449,-1.327059181131604,0.6939565376149839,0.14981797965392196,-1.4904630426393695,0.543300282553778,0.3966836083846368,0.19411606995129876,-9.322714251378542,-0.48196303792732814,0.40564511993937463,-9.374132490534413,0.0073372852090863114,0.019169887592626444,-0.040062194358823744,1.5383239331899718,10.895873682176484,-20.361012099272724
972,32.4163425,9.066575999999998,0.7643399850470926,-0.43423196875625475,1.455656573108561,0.7947975327650787,-0.8007843482476573,1.272301215820373,0.4221613531062107,0.17964181573674698,-9.274192850827117,-0.45547005176767064,0.3789525752592363,-9.331722874107474,0.0020939197564776783,0.01987672683613951,-0.02638129828030756,1.5352913819142129,10.934848298422756,-20.42458772560994
973,32.4496755,9.099908999999997,0.3970208057555033,-0.006631730206265571,-0.8301050169403308,0.22254904130887357,-0.06650945071120903,-0.890388823142103,0.4353952476244585,0.17942076027378154,-9.301862741356787,-0.44805182457372217,0.37673561573867964,-9.361402204749268,0.004104914361838381,0.02018939630750481,-0.02937221166878324,1.5311074638226045,10.974519053739847,-20.47775392732744
974,32.483008500000004,9.133242000000003,0.1678367793879884,-0.0639162789483653,-0.5913942267744243,0.03132770356041609,-0.06313391964936933,-0.6140311798853495,0.4409897509917994,0.1772902389475953,-9.321575685117862,-0.4470075782309426,0.37463117279500685,-9.38186970606839,0.0022837272993876698,0.019076330550842346,-0.027581071552531082,1.5268406201918658,11.013452487020436,-20.5321176485018
975,32.5163415,9.166575000000002,1.0729829666892061,0.7216346254312529,-2.019673949916951,0.8995865221978268,0.4899085652247017,-2.1683785486393066,0.47675549222044955,0.2013444859170945,-9.388897476890442,-0.4170216606865234,0.39096129499964133,-9.454148268230181,0.00416966387842428,0.017459196259425575,-0.035309843844886696,1.5214800094371181,11.04992604894732,-20.592336981166277
976,32.5496745,9.199908,1.1187995174201923,-0.4297960846050747,-0.7382543088248127,0.747751894399789,-0.7203284577357945,-0.9505001191043629,0.5140484365346157,0.187018093028954,-9.413505707766499,-0.39209684679049606,0.36695058651793483,-9.485831288700286,0.0056106911395539276,0.017403592406251094,-0.04006665195224807,1.5169178003947048,11.085113818495756,-20.664754443943337
977,32.5830075,9.233241,-0.12296767277571502,0.09869057764630575,4.450341805582101,0.6835566773225258,-0.27895593473943425,4.391507363142778,0.509949555097983,0.1903077460536382,-9.265162464361035,-0.36931185206530504,0.35765214834526554,-9.339449173764653,0.004818225820338942,0.019768257979569836,-0.033087240454452285,1.5133555656435633,11.122444628948568,-20.7349618727858
978,32.6163405,9.266573999999999,0.241277823737831,-0.24714233592980372,2.4473095309735164,0.5522377637183715,-0.5429803886298838,2.347088411781071,0.5179920687966358,0.1820697505700903,-9.183586295765098,-0.35090411068728117,0.3395529830510662,-9.261213675734757,0.0038628299636402274,0.019737099683146516,-0.030151876816202183,1.5099516276741585,11.161749024114801,-20.795474585883127
979,32.6496735,9.299906999999997,0.1722641471617732,0.834219443038778,-0.9026093847420844,0.30343675770402884,0.8022004667770911,-0.8970514266988655,0.523734149613979,0.20987678726490103,-9.213672974386705,-0.3407896532427331,0.3662927312101461,-9.29111509094091,0.005029271152176851,0.01940347418611048,-0.03157002921558529,1.5069911526767612,11.200663763113138,-20.854530685984688
980,32.6830065,9.333239999999996,0.2722736325697548,1.2777722884949068,1.4942535596033102,0.96950153911058,0.9549091969888983,1.4449373148319054,0.5328098466084263,0.2524687709573004,-9.16386502048445,-0.30847325843956114,0.3981227194733761,-9.24295099542562,0.005056368865568723,0.018874034309090015,-0.032364490493088725,1.504706304788212,11.238807500544455,-20.915771839235372
981,32.716339500000004,9.366573000000002,-0.8487762386159738,-0.42074679084031574,0.47253822593848827,-0.8479948200769045,-0.13868188736117043,0.6183958760011912,0.504517588246635,0.23844401817821761,-9.148113903799238,-0.3367394697771897,0.3935000361219653,-9.222338005690869,0.0040469482755591014,0.01795961932893032,-0.025630478307423266,1.5025637198562571,11.275421794929034,-20.971278258339208
982,32.7496725,9.399906000000001,0.1455633373365346,0.2702856661880271,-0.08016179920464853,0.21754718821245275,0.20809785114822618,-0.10018705417032749,0.5093696509700735,0.24745345028926283,-9.150785937052127,-0.32948796935250424,0.40043656179428894,-9.225677540767528,0.0037851363481034026,0.016002546396783796,-0.029109506807835143,1.4997782184142587,11.309211219169493,-21.023697812557014
983,32.7830055,9.433239,-0.5098949559309128,-0.2501717928445206,-1.6843963796513315,-0.850667756040066,0.10690717704881961,-1.5571464864072853,0.4923733224040288,0.23911447391837667,-9.206931921575043,-0.35784327766458685,0.4040000987268571,-9.27758190459894,0.0020028554810405923,0.01079569122004438,-0.02419344501746408,1.4952508977080663,11.33612285790725,-21.074908434401294
984,32.8163385,9.466572,-1.3561775961505935,-0.1895381785170079,1.131086601386826,-1.1121504856207287,0.19502192387517378,1.370980320717533,0.4471678545915425,0.23279659781386944,-9.169229411891017,-0.3949145898017814,0.4105007645153881,-9.231883017568464,0.004618625798193034,0.020186846565087384,-0.028560038391622793,1.4916189686267138,11.367011561626194,-21.125484989291806
985,32.8496715,9.499904999999998,-1.2101414815348106,-0.15391393086312258,2.811838226853193,-0.6704535298618761,0.016423112465131118,2.990783921166927,0.40683020858754393,0.22766618475640912,-9.075502408275323,-0.4172628173126666,0.41104819612318827,-9.132191217124209,0.003326610788284923,0.02018509347936875,-0.02747266055626516,1.4886353900207239,11.406941931152073,-21.17902498929137
986,32.8830045,9.533237999999997,-0.5843064709035357,-0.057354236132766426,3.922491958235794,0.1336018287487505,-0.2224941861387073,3.9576879123114366,0.387353520992917,0.22575439600339567,-8.944753983831454,-0.41280946755498465,0.40363179741662697,-9.000269605943137,0.004745110300057406,0.01866078624228148,-0.03173420828161055,1.4851146745340307,11.445491196971538,-21.23570460378702
987,32.916337500000004,9.566571000000003,-0.6669218034494782,0.07532566768393535,-0.20848928172745676,-0.6178966046136938,0.32754955327988255,-0.06958092322313629,0.36512301651853146,0.22826522648430475,-8.951703557059277,-0.43340581507657666,0.41455000667610725,-9.002588946856934,0.005386266907462392,0.017921355974646228,-0.037985176993649554,1.4814758850745544,11.482135883040522,-21.30269082502242
988,32.9496705,9.599904000000002,-0.820079502162904,0.34045492222677115,-0.6820919826325028,-0.7430704727410532,0.6751035153260416,-0.49575289494115965,0.33778730647293626,0.23961361040688936,-8.974439729116366,-0.4581745831444534,0.4370532321524695,-9.019113878104006,0.004312604370456536,0.019762086964087988,-0.03165542192320012,1.4774000688877778,11.519825510634332,-21.369583932147272
989,32.9830035,9.633237000000001,-1.8104343506970682,0.21522169519990397,1.0674056277232706,-1.3823852924168722,0.7443222224260697,1.4136276111042043,0.2774400982611528,0.24678759517298754,-8.938859897327466,-0.5042536320965835,0.4618637247925969,-8.97199342894307,0.006132603592218792,0.020372212186704215,-0.03536608141129137,1.474513001586677,11.559786330384034,-21.433875311332372
990,33.0163365,9.66657,-1.0242735409243138,-0.3610901925670023,0.6917712875305856,-0.9447001052880788,-0.035043822661318,0.8742903234163157,0.24329798832152374,0.23475137578415203,-8.91580108500021,-0.53574332070615,0.4606956090518272,-8.942850709592635,0.002286110617878058,0.01959198679809198,-0.025900836702466942,1.4707694567908252,11.599439902337451,-21.492574964071423
991,33.0496695,9.699902999999999,0.09322820354579764,0.7868280758059678,-0.8500993893917786,0.2261750043317169,0.7797251069726312,-0.8314640795784506,0.24640556403031572,0.2609787160349915,-8.944137447946805,-0.5282042292867611,0.4866861860425451,-8.970565901757222,0.0033338442413369217,0.018168311622275137,-0.03480053685045534,1.4644121533854957,11.636970714953012,-21.55079016360485
992,33.0830025,9.733235999999998,-0.3696412056571252,-0.516073537253134,0.6580608117521103,-0.41155269240322123,-0.4098567303610341,0.7061532345673165,0.23408431372214714,0.24377643681773334,-8.922202306908671,-0.5419225151826372,0.4730244316494212,-8.94702769598939,0.0076849858629346075,0.018174670980135397,-0.041162802474954914,1.4601588074917922,11.673515178257237,-21.62392786653045
993,33.1163355,9.766568999999997,-0.15641523142265046,0.6105526335380351,1.1987160303788247,0.30098543059109806,0.504297024265016,1.2203493951806341,0.2288705248131361,0.264127987751456,-8.882245505468056,-0.5318897678247445,0.4898341643592464,-8.906349789599837,0.005889188309792761,0.020142414150731373,-0.032563456791279546,1.4587483118132474,11.711886190888267,-21.69484746921042
994,33.149668500000004,9.799902000000003,0.18065948782885136,-0.9009610185826536,-0.35058116471529677,-0.23690794397552029,-0.8655972620095063,-0.40235775956746245,0.2348924475209363,0.23409625411903498,-8.893931427431513,-0.539786620321282,0.4609812108246783,-8.919761580799502,0.006153022064304148,0.021328042276995834,-0.03192834834467861,1.4576711588168025,11.7530415344119,-21.7566964514915
995,33.1830015,9.833235000000002,-1.4306141275424624,0.07827091424923084,-0.19512060915191295,-1.3058174977588262,0.6123826290582072,0.10336028362935562,0.18720578680756492,0.2367052585037045,-8.900435382696374,-0.5833134349740756,0.4813937609990749,-8.916316272465284,0.004738581761090322,0.017684822296027355,-0.031745859917310354,1.455601185194298,11.791829322290953,-21.817819247094263
996,33.2163345,9.866568000000001,-1.7404038952020193,-0.25143425613253034,2.557854524619139,-1.2133938721666242,0.14664714943376944,2.853246326074445,0.12919290376879786,0.22832420044403912,-8.815174417827247,-0.6237594929150044,0.4862819504311506,-8.821209012678247,0.004777910655233454,0.01855752820616543,-0.03507395296608398,1.4515348827566785,11.828045334663534,-21.882088852457247
997,33.2496675,9.899901,-1.2650723716095058,-0.5843586958709024,0.9095827960712252,-1.2046027606088872,-0.16937247335146177,1.1355479770413255,0.08702424640593953,0.20884577203457494,-8.784855294485807,-0.6639125167343792,0.4806362577769265,-8.78335779195953,0.003936488913173721,0.02035731351632378,-0.02378235643943913,1.4482675590425713,11.86661610298981,-21.9385360943166
998,33.2830005,9.933233999999999,-1.8457031517705538,-0.06241246770871063,3.258743574580514,-1.1058885234366993,0.2905020201549683,3.5668675718994542,0.025501423247973602,0.20676537724844055,-8.676231594914318,-0.7007750988860936,0.4903195616147517,-8.66446339518541,0.008396560157124804,0.020027454765825098,-0.03310524517007555,1.4488191024679573,11.906541251967797,-21.993035595409545
999,33.3163335,9.966566999999998,-1.1252105212189298,-0.04250672655329684,0.8385778839121772,-0.883572644324521,0.2893715258930917,1.0519895001635495,-0.0120052190558158,0.20534850053223955,-8.648279278309875,-0.730227225839362,0.49996518268734585,-8.629397429176459,0.009048448465157712,0.018251002374681826,-0.040447226951067054,1.4508436616233518,11.944859527280999,-22.06385350208277
1000,33.3496665,9.999899999999997,-0.8412680559092955,0.04121926447055584,0.7860860575477441,-0.602951727692127,0.26832487120293985,0.9443586379627495,-0.040047207163439465,0.20672246227483654,-8.622076671753637,-0.750325415778523,0.5089092556191531,-8.597919122697247,0.005052645690739155,0.016391154378652573,-0.03635011240839958,1.4489538880057973,11.979785022512965,-22.137937107101024
