interval_index,start_s,end_s,events,dynamic_fraction,max_probability,mean_probability
137,13.7,13.799999999999999,20000,0.0049479166666666664,0.7310585379600525,0.27133089303970337
138,13.799999999999999,13.899999999999999,20000,0.0040462239583333335,0.7310585379600525,0.2708480656147003
139,13.899999999999999,14.0,20000,0.004378255208333333,0.7310585379600525,0.27099600434303284
140,14.0,14.1,20000,0.0033854166666666668,0.7310585379600525,0.27053302526474
141,14.1,14.2,20000,0.0037109375,0.7310585379600525,0.27069029211997986
142,14.2,14.299999999999999,20000,0.0023404947916666665,0.7310585379600525,0.27021053433418274
143,14.299999999999999,14.399999999999999,20000,0.0037337239583333333,0.7310585379600525,0.2707606852054596
144,14.399999999999999,14.5,20000,0.003896484375,0.7310585379600525,0.27077457308769226
145,14.5,14.6,20000,0.004153645833333333,0.7310585379600525,0.2709513008594513
146,14.6,14.7,20000,0.0035481770833333333,0.7310585379600525,0.27070608735084534
147,14.7,14.799999999999999,20000,0.00341796875,0.7310585379600525,0.27053624391555786
148,14.799999999999999,14.899999999999999,20000,0.003115234375,0.7310585379600525,0.27048173546791077
149,14.899999999999999,15.0,20000,0.0038346354166666667,0.7310585379600525,0.27074289321899414
150,15.0,15.1,20000,0.0032975260416666665,0.7310585379600525,0.2705647051334381
151,15.1,15.2,20000,0.0025748697916666667,0.7310585379600525,0.270212322473526
152,15.2,15.299999999999999,20000,0.0020638020833333333,0.7310585379600525,0.2699873149394989
153,15.299999999999999,15.399999999999999,20000,0.002376302083333333,0.7310585379600525,0.2701094150543213
154,15.399999999999999,15.5,20000,0.0023372395833333335,0.7310585379600525,0.27011460065841675
155,15.5,15.6,20000,0.002744140625,0.7310585379600525,0.2702903747558594
156,15.6,15.7,20000,0.0032682291666666667,0.7310585379600525,0.27053025364875793
157,15.7,15.799999999999999,20000,0.0028938802083333334,0.7310585379600525,0.2703823149204254
158,15.799999999999999,15.899999999999999,20000,0.0022526041666666666,0.7310585379600525,0.27004921436309814
159,15.899999999999999,16.0,20000,0.00318359375,0.7310585379600525,0.27045828104019165
160,16.0,16.099999999999998,20000,0.002646484375,0.7310585379600525,0.2702459990978241
161,16.099999999999998,16.2,20000,0.003076171875,0.7310585379600525,0.27040717005729675
162,16.2,16.3,20000,0.002099609375,0.7310585379600525,0.27000322937965393
163,16.3,16.4,20000,0.004326171875,0.7310585379600525,0.27099549770355225
164,16.4,16.5,20000,0.004169921875,0.7310585379600525,0.27089664340019226
165,16.5,16.599999999999998,20000,0.0036295572916666668,0.7310585379600525,0.2706604301929474
166,16.599999999999998,16.7,20000,0.0025423177083333335,0.7310585379600525,0.27015140652656555
167,16.7,16.8,20000,0.001513671875,0.7310585379600525,0.2697034776210785
168,16.8,16.9,20000,0.00142578125,0.7310585379600525,0.26969587802886963
169,16.9,17.0,20000,0.001630859375,0.7310585379600525,0.2697584629058838
170,17.0,17.099999999999998,20000,0.001650390625,0.7310585379600525,0.2697676420211792
171,17.099999999999998,17.2,20000,0.0019856770833333332,0.7310585379600525,0.26992911100387573
